read, 26
board, 24
biography, 24
executive, 20
since, 16
director, 16
member, 14
astrazeneca, 13
information, 10
resources, 6
media, 6
partnering, 6
directors, 6
senior, 6
responsible, 6
business, 6
chief, 6
officer, 6
strategy, 5
ceo, 5
april, 5
search, 4
science, 4
r, 4
areas, 4
company, 4
leadership, 4
policy, 4
sustainability, 4
site, 4
team, 4
product, 4
data, 3
people, 3
investor, 3
relations, 3
global, 3
websites, 3
success, 3
independent, 3
october, 3
set, 3
review, 3
website, 3
notice, 3
privacy, 3
skip, 2
next, 2
therapy, 2
oncology, 2
medicines, 2
patients, 2
careers, 2
investors, 2
sweden, 2
governance, 2
archive, 2
access, 2
supplier, 2
accountable, 2
shareholders, 2
conduct, 2
represents, 2
interests, 2
stakeholders, 2
addition, 2
management, 2
annual, 2
delegated, 2
chairman, 2
june, 2
pascal, 2
soriot, 2
marc, 2
dunoyer, 2
financial, 2
cfo, 2
november, 2
biopharmaceuticals, 2
unit, 2
medical, 2
us, 2
clinical, 2
report, 2
links, 2
social, 2
link, 2
third, 2
party, 2
cancel, 2
continue, 2
current, 2
label, 2
content, 1
navigation, 1
menu, 1
close, 1
approach, 1
transformative, 1
technologies, 1
generation, 1
therapeutics, 1
publications, 1
strategic, 1
centres, 1
cardiovascular, 1
renal, 1
metabolism, 1
respiratory, 1
immunology, 1
disease, 1
pipeline, 1
commitment, 1
cambridge, 1
gothenburg, 1
gaithersburg, 1
shareholder, 1
dividend, 1
key, 1
facts, 1
faqs, 1
debt, 1
adr, 1
programme, 1
press, 1
releases, 1
centre, 1
articles, 1
image, 1
library, 1
visual, 1
broadcast, 1
videos, 1
contacts, 1
healthcare, 1
environmental, 1
protection, 1
ethics, 1
transparency, 1
teams, 1
interest, 1
partner, 1
secrets, 1
successful, 1
hide, 1
jump, 1
section, 1
includes, 1
ensuring, 1
deliver, 1
putting, 1
heart, 1
everything, 1
collectively, 1
exercising, 1
objective, 1
judgement, 1
scrutinising, 1
challenging, 1
setting, 1
policies, 1
oversight, 1
risk, 1
corporate, 1
monitoring, 1
progress, 1
towards, 1
meeting, 1
plans, 1
proper, 1
powers, 1
four, 1
principal, 1
committees, 1
members, 1
biographies, 1
shown, 1
leif, 1
johansson, 1
philip, 1
broadley, 1
march, 1
euan, 1
ashley, 1
geneviève, 1
berger, 1
graham, 1
chipchase, 1
michel, 1
demaré, 1
september, 1
deborah, 1
disanzo, 1
december, 1
diana, 1
layfield, 1
sheri, 1
mccoy, 1
tony, 1
mok, 1
january, 1
nazneen, 1
rahman, 1
marcus, 1
wallenberg, 1
body, 1
exercises, 1
authority, 1
leads, 1
responsibility, 1
development, 1
performance, 1
lead, 1
developing, 1
constructive, 1
challenge, 1
approval, 1
part, 1
process, 1
katarina, 1
ageborg, 1
compliance, 1
president, 1
ab, 1
pam, 1
cheng, 1
operations, 1
technology, 1
ruud, 1
dobber, 1
david, 1
fredrickson, 1
menelas, 1
pangalos, 1
jeff, 1
pott, 1
human, 1
general, 1
counsel, 1
iskra, 1
reic, 1
europe, 1
canada, 1
leon, 1
wang, 1
international, 1
intended, 1
seeking, 1
worldwide, 1
country, 1
sites, 1
located, 1
network, 1
veeva, 1
id, 1
august, 1
open, 1
innovation, 1
externally, 1
sponsored, 1
scientific, 1
research, 1
hcps, 1
prescription, 1
assistance, 1
programmes, 1
trials, 1
possible, 1
side, 1
effect, 1
quick, 1
modern, 1
slavery, 1
statement, 1
azethics, 1
concern, 1
community, 1
guidelines, 1
linkedin, 1
twitter, 1
youtube, 1
instagram, 1
glassdoor, 1
facebook, 1
utility, 1
legal, 1
terms, 1
use, 1
map, 1
contact, 1
cookie, 1
leaving, 1
selected, 1
maintained, 1
solely, 1
contents, 1
provides, 1
service, 1
visitors, 1
encourage, 1
every, 1
visit, 1
click, 1
return, 1
proceed, 1
important, 1
users, 1
historic, 1
material, 1
reference, 1
archives, 1
products, 1
uses, 1
may, 1
reflect, 1
knowledge, 1
used, 1
source, 1
present, 1
efficacy, 1
safety, 1
please, 1
refer, 1
approved, 1
national, 1
smpc, 1
warning, 1
using, 1
contained, 1
purposes, 1
disagree, 1
agree, 1
