Link,Relevance
https://www.astrazeneca.com//our-company/leadership.html,97
https://www.astrazeneca.com//media-centre/image-and-broadcast-library.html,43
https://www.astrazeneca.com//investor-relations/corporate-governance.html,24
https://www.astrazeneca.com//our-company/our-people.html,21
https://www.astrazeneca.com//our-company.html,11
https://www.astrazeneca.com//our-company/our-strategy.html,8
http://www.azethics.com/,6
https://www.astrazeneca.com//our-company/our-commitment-to-patients.html,5
https://www.astrazeneca.com//investor-relations/shareholder-information.html,5
https://www.astrazeneca.com//media-centre/press-releases/2021/astrazeneca-advances-mass-global-rollout-of-covid-19-vaccine-through-covax.html,5
https://www.astrazeneca.com//investor-relations/debt-investors.html,5
https://www.astrazeneca.com//media-centre.html,4
https://www.astrazeneca.com//media-centre/press-releases.html,4
https://www.astrazeneca.com//media-centre/articles.html,4
https://www.astrazeneca.com//media-centre/covid-19-media.html,4
https://www.astrazeneca.com//media-centre/Broadcast.html,4
https://www.astrazeneca.com//media-centre/contacts.html,4
https://www.astrazeneca.com//media-centre/archive.html,4
https://www.astrazeneca.com//investor-relations.html,3
https://www.astrazeneca.com//partnering/our-partnering-teams.html,3
https://www.astrazeneca.com//investor-relations/dividend-policy.html,3
https://www.astrazeneca.com//sustainability.html,3
https://www.astrazeneca.com//sustainability/ethics-and-transparency.html,3
https://www.astrazeneca.com//our-therapy-areas/oncology.html,3
https://www.astrazeneca.com//r-d/our-technologies.html,3
https://www.astrazeneca.com//media-centre/press-releases/2021/us-court-decision-favours-symbicort-patents.html,2
https://www.astrazeneca.com//r-d/our-approach.html,2
https://www.astrazeneca.com//global/en/sitemap.html,2
https://www.astrazeneca.com//r-d/next-generation-therapeutics.html,2
https://www.astrazeneca.com//sustainability/environmental-protection.html,2
https://www.astrazeneca.com//covid-19.html,2
https://www.astrazeneca.com//what-science-can-do/topics/disease-understanding/pioneers-in-asthma-where-is-the-science-leading-us.html,1
https://www.astrazeneca.com//global/en/Resources.html,1
https://www.astrazeneca.com//partnering/our-areas-of-partnering-interest.html,1
https://www.astrazeneca.com//partnering/externally-sponsored-scientific-research.html,1
https://www.astrazeneca.com//global/en/AstraZeneca-Websites.html,1
https://www.astrazeneca.com//partnering.html,1
https://www.astrazeneca.com//media-centre/social-media-community-guidelines.html,1
https://www.astrazeneca.com//legal-notice-and-terms-of-use.html,1
https://www.astrazeneca.com//partnering/why-partner-with-astrazeneca.html,1
https://www.astrazeneca.com//partnering/secrets-to-successful-partnering.html,1
https://www.globalprivacy.astrazeneca.com/,1
https://www.astrazeneca.com//what-science-can-do/topics/technologies/a-global-approach-to-overcoming-the-covid-19-pandemic.html,1
https://www.astrazeneca.com//sustainability/resources.html,1
https://www.astrazeneca.com//az-suppliers.html,1
https://www.astrazeneca.com//our-company/contact-us.html,1
https://www.astrazeneca.com//,1
https://www.astrazeneca.com//sustainability/access-to-healthcare.html,1
https://www.astrazeneca.com//our-science/pipeline.html,1
https://www.astrazeneca.com//r-d.html,1
https://www.astrazeneca.com//r-d/transformative-science.html,1
https://www.astrazeneca.com//r-d/data-science-and-ai.html,1
https://www.astrazeneca.com//publication.html,1
https://www.astrazeneca.com//r-d/our-strategic-r-d-centres.html,1
https://www.astrazeneca.com//our-therapy-areas.html,1
https://www.astrazeneca.com//what-science-can-do.html,1
https://www.astrazeneca.com//our-therapy-areas/cardiovascular-renal-and-metabolism.html,1
https://www.astrazeneca.com//our-therapy-areas/respiratory-and-immunology.html,1
https://www.astrazeneca.com//our-therapy-areas/other-disease-areas.html,1
https://www.astrazeneca.com///policy.cookiereports.com/510df253-en.html,1
https://www.astrazeneca.com//our-therapy-areas/medicines.html,1
https://www.astrazeneca.com//our-company/our-locations/cambridge.html,1
https://www.astrazeneca.com//investor-relations/astrazeneca-adr-programme.html,1
https://www.astrazeneca.com//our-company/our-locations/gothenburg.html,1
https://www.astrazeneca.com//our-company/our-locations/gaithersburg.html,1
https://www.astrazeneca.com//investor-relations/faqs.html,1
https://www.astrazeneca.com//investor-relations/key-facts.html,1
https://www.astrazeneca.com//investor-relations/resources.html,1
https://www.linkedin.com/company/dataiq/,0
https://twitter.com/AstraZeneca,0
https://www.facebook.com/astrazenecacareers,0
"https://www.glassdoor.co.uk/Overview/Working-at-AstraZeneca-EI_IE9214.11,22.htm",0
https://www.instagram.com/astrazeneca/,0
https://www.youtube.com/user/astrazeneca,0
https://careers.astrazeneca.com/,0
https://www.linkedin.com/company/astrazeneca/,0
http://www.astrazeneca.se/aktieagare.html,0
https://www.linkedin.com/in/james-weatherall-91b04518/,0
https://www.astrazeneca.com//content/dam/az/PDF/Sustainability/Modern_Slavery_Act_Statement.pdf,0
https://careers.astrazeneca.com,0
https://aereporting.astrazeneca.com/home.html,0
http://www.astrazenecaclinicaltrials.com/,0
http://www.azandme.com,0
http://openinnovation.astrazeneca.com,0
https://medicalinformation.astrazeneca.com/,0
